id,split,path,duration_sec,text,sampling_rate_hint,ALDi,ALDi_bin
de9639f1-aaec-45a2-994d-b52800be8192,mediaspeech,../data/mediaspeech_ar/AR/de9639f1-aaec-45a2-994d-b52800be8192.flac,,لم نسمع سيد شماير موقفا واضحا من اداره الرئيس ترامب فيما يتعلق بهذه المبادره لماذا برايك هل من الممكن ان نسمع اي شيء في هذا الموضوع في الفتره القادمه,,-0.005121,low
6e4aefff-04d1-4ab0-abc6-86d78959ca53,mediaspeech,../data/mediaspeech_ar/AR/6e4aefff-04d1-4ab0-abc6-86d78959ca53.flac,,اا كان ممكن انت تستغني عن عبد اللالاه المالكي وتخلي عبد الله لان الادوار الهجوميه كنت تحتاجها والادوار الهجوميه موجوده عند عبدالله اكثر من ما هي موجوده عند عبد اللالاه جيد اعتقد كابتن انه كما اضطر,,0.189241,low
9519097c-afb7-406d-8318-9175dea2e1d6,mediaspeech,../data/mediaspeech_ar/AR/9519097c-afb7-406d-8318-9175dea2e1d6.flac,,نعم تويتر هذه الجمل اذا المساله هي مساله قانونيه وبالتالي علي اولئك الذين يغردون علي تويتر التفكير انهم لا يغردون في بيوتهم وانما,,0.012118,low
1c8bf00d-940a-4986-8180-ba981ac57b1d,mediaspeech,../data/mediaspeech_ar/AR/1c8bf00d-940a-4986-8180-ba981ac57b1d.flac,,واقع مهمه جدا داخل السعوديه ولها مكون حضاري مهم جدا داخل السعوديه عندنا حضارات مندثره مهمه جدا عمرها الاف في السنين اعمق من اي حضاره اخري هذي جزء من خليط الحضارات اللي موجود,,0.135304,low
793216a3-d7cb-463b-aa86-a8813b6d0a36,mediaspeech,../data/mediaspeech_ar/AR/793216a3-d7cb-463b-aa86-a8813b6d0a36.flac,,تريد ان لا تري حكومات محتكره من قبل طرف دون اخر وانما حكومات منتخبه وهي دعمت حكومه الوفاق الوطني لانها معترف بها دوليا,,-0.003582,low
03a7e5d0-a30c-4df2-aee0-5d2b341b3e05,mediaspeech,../data/mediaspeech_ar/AR/03a7e5d0-a30c-4df2-aee0-5d2b341b3e05.flac,,المعدات للوقايه للصف الاول اللي هم الاطباء وال نعم نعم نعم تمام تمام ممكن حضرتك تبقي معي دكتور كريم اعود اليك دكتور كريم مصباح عضو بمجلس النقابه العامه لاطباء مصر دكتور كريم ما تعقيب حضرتك,,0.41547,mid
393c0c76-def1-423b-9d8a-185da3f9f990,mediaspeech,../data/mediaspeech_ar/AR/393c0c76-def1-423b-9d8a-185da3f9f990.flac,,مرحبا انا هنا في سوق بريكستون في جنوب لندن هذا السوق تقريبا يبلغ عمرها مئه عام فهي سوق تاريخيه اتي الي هناك كل اسبوع تقريبا لشراء احتياجاتي المنزليه جئت,,0.183498,low
d18aa7fc-da94-4199-a793-3448abc89bc2,mediaspeech,../data/mediaspeech_ar/AR/d18aa7fc-da94-4199-a793-3448abc89bc2.flac,,اثناء تواجد قوات الفاغنر الروسيه والجانجاويد السودانيه هذا سمعته حضرتك ولا شهدت عليه يا استاذ مهدي حضرتك في طرابلس سمعته ولا شهدت عليه عبر شهود عيان وعبر,,0.191776,low
9a732234-c5b8-4666-8823-d4ebb8d6c518,mediaspeech,../data/mediaspeech_ar/AR/9a732234-c5b8-4666-8823-d4ebb8d6c518.flac,,اليوم وهذه صور التي كنا نتابعها هي مجموعه من الصور التقطت في ولايات كثيره للتظاهرات هي عمت ليس فقط الولايات الرئيسيه او حتي العاصمه او مكان الحدث لكن انتشرت في,,0.003515,low
e090cb11-45a4-43f4-9b7e-06ff7c4a8ac1,mediaspeech,../data/mediaspeech_ar/AR/e090cb11-45a4-43f4-9b7e-06ff7c4a8ac1.flac,,قد قدم لها مطلع شهر مايو ايار بفتح الخيارات جميعها دون مساس بالخدمات الاساسيه للمواطنين وقتها بلومبرج اعتربرت ذلك حرفا عن منهاج ابريل نيسان الذي بدا يتعامل مع تبعات اقتصاد,,-0.003612,low
8b526720-13bc-4dc2-87d9-b9a34e8a0a48,mediaspeech,../data/mediaspeech_ar/AR/8b526720-13bc-4dc2-87d9-b9a34e8a0a48.flac,,فالا يمكن ان يصنف ذلك فعلا ان تويتر حدت من حريه تعبير احد روادها بغض النظر عن كونه رئيسا لامريكا السؤال للدكتور مكرم اعتذر منك,,-0.004587,low
b9062018-546c-4755-8b6e-428054c70de0,mediaspeech,../data/mediaspeech_ar/AR/b9062018-546c-4755-8b6e-428054c70de0.flac,,بيه سوريه كانت معلومات دقيقه و استطاع من عنده الجانب السوري ان يستهدف العديد من المقرات و المواقع المهمه لعصابات داعش الارهابي داخل الاراضي السوريه في هذا اليوم,,0.19922,low
31b75cec-5b30-4795-9b1b-861daa2c6c64,mediaspeech,../data/mediaspeech_ar/AR/31b75cec-5b30-4795-9b1b-861daa2c6c64.flac,,الازمه الليبيه و لا تكون دوله مثل تركيا تبعد عن ليبيا تربطها بها اي بقعه جغرافيه و لا تربطها بها اي جغرافيا و لا تربطها بها اي تاريخ و لا تكون قطر كذلك و لا تكون,,0.000308,low
12a611b5-df33-4531-8430-900d28541d40,mediaspeech,../data/mediaspeech_ar/AR/12a611b5-df33-4531-8430-900d28541d40.flac,,مياه النيل الازرق بشكل احادي سيناريو اثيوبي يرحل الملف بتقييم مصري الي خانه متشائمه مع انعدام اي افق للحل مع اصرار اديس ابابا علي نسف,,0.368726,mid
bb11fcdf-0faa-464d-b964-f24519f869df,mediaspeech,../data/mediaspeech_ar/AR/bb11fcdf-0faa-464d-b964-f24519f869df.flac,,انه س سينتصر طرف وانه هناك حسم عسكري اا نهائي وانه عقب هذا الانتصار او الحسم العسكري س اا نبني حل سياسي هذا في الحقيقه يفتح الباب امام انواع من,,0.076829,low
d08a4400-6e95-4c14-a5e8-f471cbf6416e,mediaspeech,../data/mediaspeech_ar/AR/d08a4400-6e95-4c14-a5e8-f471cbf6416e.flac,,مصدر واحد لاسباب عده قد تكون تقنيه قد تكون الاسباب اا طبيعيه قد تكون لاسباب كثيره ولذلك من الطبيعي انو اذا كان تركيا او,,0.187156,low
38d263f9-a738-4d01-99da-1c87c88cd0af,mediaspeech,../data/mediaspeech_ar/AR/38d263f9-a738-4d01-99da-1c87c88cd0af.flac,,هناك تغريدات اثارت جدل في السابق طيله ولايته طيله ولايه حكمه كان هناك اتهامات له بالعنصريه في تغريدات ايضا علي موقع تويتر لماذا الان و نحن,,0.142325,low
2f63062b-b551-4ccb-baa1-e77f5ec051a9,mediaspeech,../data/mediaspeech_ar/AR/2f63062b-b551-4ccb-baa1-e77f5ec051a9.flac,,مثال احنا عملنا طريق ممكلف ممليارات ضخمه و بالتالي احنا عايزين نجيب حق الطريق علي فكره مش دي فلسفه انشاء الطرق فلسفه انشاء الطرق هو التنميه,,0.648975,mid
fbf90a3c-3288-49e6-96ec-a072d4e5c6b1,mediaspeech,../data/mediaspeech_ar/AR/fbf90a3c-3288-49e6-96ec-a072d4e5c6b1.flac,,اغلاقها او هذا القرار التنفيذي الذي تحدثت عنه نيويورك تايمز بخصوص الحد من الحمايه القانونيه لهذه المواقع اولا مرجبا لك ولضيفك وللمشاهدين,,-0.002425,low
735c4628-4cae-45dd-bef1-74af9c4b4ba1,mediaspeech,../data/mediaspeech_ar/AR/735c4628-4cae-45dd-bef1-74af9c4b4ba1.flac,,استفخل وتقضي عليه نكتفي بهذا القدر واقول لكم انا احبكم ولذلك احب الحقيقه واحب ان اقولها لكم,,0.076825,low
2a59a872-c31f-41cd-9a2a-5eb176415725,mediaspeech,../data/mediaspeech_ar/AR/2a59a872-c31f-41cd-9a2a-5eb176415725.flac,,اختي رشا اتفضل اختي رشا لا يمكن ان نغطي عين الشمس بالغربال القوات التي اتت بها الحكومه التركيه القوات السوريه من جبهه النصره ومن دواعش اتت بها في طائرات مدنيه,,0.085536,low
6ac44147-5b33-4e3d-81a3-b5189facf06d,mediaspeech,../data/mediaspeech_ar/AR/6ac44147-5b33-4e3d-81a3-b5189facf06d.flac,,مفيش اودام نقابه الاطباء غير الدفاع المبهم العنتري اللي هم محمودين لي به طبعا علشان يحدثوا التوازن يمكن طيب ممكن تبقي معي دكتور احمد لو سمحت لانني اريد ان استطلع من حضرتك نقطه لها علاقه باحتكار المعلوم,,0.687711,high
61db6ab4-443f-4f15-9558-45885c2fb3f5,mediaspeech,../data/mediaspeech_ar/AR/61db6ab4-443f-4f15-9558-45885c2fb3f5.flac,,شكل كلف او علي شكل تصبغات في بعض الاماكن الموجوده في الجسم غالبا هذه تصبغات بعد فتره الولاده بعد شهور بعد ما تنتظم الهرمونات الامور ترجع لطبيعتها مو الشرط حتي لو من غير علاج,,0.31409,low
00f56b1d-978c-4de0-8084-064856ab1773,mediaspeech,../data/mediaspeech_ar/AR/00f56b1d-978c-4de0-8084-064856ab1773.flac,,وايضا التكنولوجيا اليوم احنا في معارك الجيل الرابع يعني هذا الجيل معارك الجيل الرابع بعد ماكو جيش يقاتل جيش يعني هذا ما موجود تعرف عندك الصواريخ الذكيه عندك,,0.426091,mid
7b589609-01b6-4e68-abad-4e43369b6b66,mediaspeech,../data/mediaspeech_ar/AR/7b589609-01b6-4e68-abad-4e43369b6b66.flac,,دول نحن نعاني ما بين اوروبا وما بين بلادنا طيب يعاني ان هنا محمد بن سلمان مثلا ياتي وينفق يعني يبدا حرب عبثيه ثم يبدا يقول لك او انفق مئتين مليار,,0.153239,low
b8d1fca2-34ff-43a5-a9e6-5ee81d51b893,mediaspeech,../data/mediaspeech_ar/AR/b8d1fca2-34ff-43a5-a9e6-5ee81d51b893.flac,,المواطن الامريكي الاسود فاعتقد انه هو يتضرر واذا استمر بهذه الطريقه اا فانه بالتاكيد سيخسر هذه الانتخابات المساعدين وكثير من الجمهوريه بالخفاء يتكلمون معه ان يغير خطابه,,0.044964,low
392f80f6-fa52-44b4-b9e8-b5b8fb594fc3,mediaspeech,../data/mediaspeech_ar/AR/392f80f6-fa52-44b4-b9e8-b5b8fb594fc3.flac,,والاخوه في اثيوبيا الم يذهب الرئيس السيسي الي البرلمان الاثيوبي ويخاطب الشعوب الاثيوبيه ويعلن دعم مصر لعمليه التنميه ووقوفها مع اثيوبيا,,-0.003489,low
d61f840f-9627-4e40-8b7a-d4565bd96cd3,mediaspeech,../data/mediaspeech_ar/AR/d61f840f-9627-4e40-8b7a-d4565bd96cd3.flac,,هي ليس مجرد طلب اا طبيعي عادي ولكن هناك ايضا دافع في الحقيقه بالنسبه لصانع القرار في تسريع هذا الجانب ونراه ايضا في طلب اا تقنياته,,0.008119,low
7fa36236-c095-4ddc-89e7-d2d8a4e8d19d,mediaspeech,../data/mediaspeech_ar/AR/7fa36236-c095-4ddc-89e7-d2d8a4e8d19d.flac,,الوصله دي مم الوصله دي اتشال الطريق واتعمل طريق تاني انا مش ضد انه يتعمل طريق تاني لكن كان يجب ان يكون الطريق القديم قاعد لما نعمل طريق بمميزات افضل والخدمات اكتر وعايز تحط,,0.705787,high
55d958bc-f4d5-44c0-825b-4e7ab78b9ad5,mediaspeech,../data/mediaspeech_ar/AR/55d958bc-f4d5-44c0-825b-4e7ab78b9ad5.flac,,العالميه في وزاره التربيه و التعليم عن توجه الوزاره لاداره مدارسها و مرافقها و اصولها كافه في دبي و المناطق الشماليه الكترونيا النهايه عام الفين و خمسه عشر و ذلك وفق نظام الكتروني,,0.002029,low
5fc67790-48cb-4b76-ad76-025355deeb41,mediaspeech,../data/mediaspeech_ar/AR/5fc67790-48cb-4b76-ad76-025355deeb41.flac,,يتحمل المسؤوليه وعن دوافع موقفه المعادي للامارات علي الرغم من انها احد ركائز التحالف الذي تقوده السعوديه المؤيد لحكومته,,-0.000273,low
71e18dcd-a7b1-4f46-bbd7-b7a5095f0348,mediaspeech,../data/mediaspeech_ar/AR/71e18dcd-a7b1-4f46-bbd7-b7a5095f0348.flac,,اا تحدث علي التوابت التي اا نؤيدها ويدعمها الشعب الليبي قبل ان يدعمها مجلس النواب وقبل ان يدعمها حتي القوات المسلحه وقبل ان تدعمها الحكومه الليبيه الشعب الليبي يده يدعم هذه الخيارات,,-0.004274,low
b05d6e73-38ea-4d09-a3f8-0b52f8073496,mediaspeech,../data/mediaspeech_ar/AR/b05d6e73-38ea-4d09-a3f8-0b52f8073496.flac,,ان كان علي المزارع اللبناني وان كان علي خزينه الدوله اللبنانيه طيب معالي الوزير اه يعني نتحدث نحن هنا عن عمليا يعني اكثر انواع المخدرات انتشارا في العالم ما هي الضوابط و الاليات اكان من,,0.14894,low
10eb16d4-37ed-478b-b89c-522ddb61e9e0,mediaspeech,../data/mediaspeech_ar/AR/10eb16d4-37ed-478b-b89c-522ddb61e9e0.flac,,يحمل عليه هذا التطبيق وممكن نحن الان يا سيدي الفاضل دعني اقول لك حقيقه مره ايضا في دول الخليج نحن الان ندفع ثمن سياسات التي تبعتها دول الخليج في است,,0.006284,low
95bf85e0-8d6f-4906-a6a0-0353ff8a50cb,mediaspeech,../data/mediaspeech_ar/AR/95bf85e0-8d6f-4906-a6a0-0353ff8a50cb.flac,,اا طبعا للاسف طبعا شريك مع تركيا في هذه العمليه هي الع التي اعطت الضوء الاخضر اولا وثانيا لولا لولا بالمناسبه السماح من قبل الولايات المتحده,,0.15655,low
3e37933f-a122-4a59-96a8-64c5f6df95f1,mediaspeech,../data/mediaspeech_ar/AR/3e37933f-a122-4a59-96a8-64c5f6df95f1.flac,,تقلصت وتيرته مع نهايه ابريل ليشهد بعدها علامات تحسن نسبي في مايو نبدا بالقطاعات التي شهدت قفزات قويه في التوظيف فقطاع البرمجيات وخدمات تقنيه المعلومات شهدت,,-0.003018,low
95647eb8-d7d3-46c9-9040-be25d3534981,mediaspeech,../data/mediaspeech_ar/AR/95647eb8-d7d3-46c9-9040-be25d3534981.flac,,الوطيه منذ ان تم السيطره علي سبراطه والصرمان الزاويه منذ تلك اللحظه بدات التحول وهذا التحول كان في المستوي العملياتي وهناك احد المعلقين تحدث عن التكتك,,0.005978,low
6d4d4399-e389-49c8-9297-a515be49e67a,mediaspeech,../data/mediaspeech_ar/AR/6d4d4399-e389-49c8-9297-a515be49e67a.flac,,العسكريه الايرانيه في ال مياه مياه الخليج للقطع البحريه الامريكيه والتحذيرات التي صدرت من قبل الرئيس دونالد ترامب نفسه منذ ما يقرب من ثلاثه اسابيع عندما قال انه اعطي اوامره,,-0.002727,low
be6200d7-75e0-4374-abd5-72982653d48d,mediaspeech,../data/mediaspeech_ar/AR/be6200d7-75e0-4374-abd5-72982653d48d.flac,,نسبه الوظائف التي ستفقد في الوطن العربي تبلغ واحدا وتسعه اعشار في المئه وبالتالي فان الوطن العربي سيكون اقل الاقاليم تاثرا بفقد الوظائف في العالم تقرير منظمه العمل,,0.023137,low
d8d1c16a-c9e4-4cab-9180-14b3c9ec914b,mediaspeech,../data/mediaspeech_ar/AR/d8d1c16a-c9e4-4cab-9180-14b3c9ec914b.flac,,واكدت الجمعيه ان هذا التوجه امر لا يختلف عليه احد وخطوه وخطوه ايجابيه تستحق الااشاده خصوصا وان زياده الرواتب في ظل موجه ارتفاع الاسعار والايجارات امر بات,,-0.004841,low
86008725-1b45-434b-97d4-4446d6fa9ca0,mediaspeech,../data/mediaspeech_ar/AR/86008725-1b45-434b-97d4-4446d6fa9ca0.flac,,سوريا ولا اي ولا فلسطين المحتله ولا اليمن ولا العراق هذه الدول لابد ان تكسر الحصار والعقوبات الظالمه الامريكيه ضد شعوبها فلذا انا اعتقد هناك قوه صاعده الان والوضع,,0.016681,low
070a31be-b4fc-4fde-9cee-fc444738d8c4,mediaspeech,../data/mediaspeech_ar/AR/070a31be-b4fc-4fde-9cee-fc444738d8c4.flac,,الغادر التركي نحن مع الحل نمد ايدينا للحل مع الحوار ولكن وفق الثوابت نعم الثابت الاساسي هو تفكيك الميليشيات طيب دعني انتقل ونزع السلاح الي الحل وموقف المجتمع الدولي من الحل استاذ عبدالهادي,,0.084411,low
6e71837b-314c-4e3c-a5fb-335ec045e815,mediaspeech,../data/mediaspeech_ar/AR/6e71837b-314c-4e3c-a5fb-335ec045e815.flac,,للطلب العالمي علي الطاقه برايك هل اقتصادات الدول اا الدول العالميه هكذا ستكون يعني سيكون قد تعافت تماما من الاثار المدمره لجائحه كورونا,,0.036003,low
0ea8dd77-27aa-4a94-a2fb-4efd56ba149c,mediaspeech,../data/mediaspeech_ar/AR/0ea8dd77-27aa-4a94-a2fb-4efd56ba149c.flac,,الخطر انه المباريات النهائيه دايما مباراه هدف واحد متي ما ما كنت مسجل الهدف بت بيختلف المعطيات لو المنتخب السعودي استطاع انه يسجل في الشوط الاول لو كان فيه مسيطر بشكل واضح كان ممكن يختلف الو,,0.2524,low
b5593a18-d383-42ed-af1d-dd1e8ec1b565,mediaspeech,../data/mediaspeech_ar/AR/b5593a18-d383-42ed-af1d-dd1e8ec1b565.flac,,هناك اي حظ لترامب لاغلاق هذه المنصه او غيرها اشكرك و ادعوكما ضيفينا للاطلاع علي نتائج التصويت الذي طرحناه علي صفحتنا عبر موقع تويتر هل,,0.014481,low
aa56f88f-e207-4828-b69b-4c9a40a5495e,mediaspeech,../data/mediaspeech_ar/AR/aa56f88f-e207-4828-b69b-4c9a40a5495e.flac,,فتدخ يعني دخل الجيش التركي في شمال سوريا ويعني عنوه وكان يعني اا بدون اي تنسيق مع الجانب الفرنسي وبتراجع وغموض في الموقف الامريكي في ذلك الوقت الان يحصل نفس الشيء اذا,,0.143476,low
39efcbe8-dee2-4fd9-add8-5883e7d08502,mediaspeech,../data/mediaspeech_ar/AR/39efcbe8-dee2-4fd9-add8-5883e7d08502.flac,,وفاه زميلنا دكتور وليد في طبيب مستشفي المنيره في اليوم اللي فيه احدي الفنانات تعبت فاتعمل لها مسحه واتنقلت لاحدي مستشفيات العزل في غرفه فاخره هو ما فجر,,0.461264,mid
a2a90962-2ed4-48c7-9c9b-db8cdad271f7,mediaspeech,../data/mediaspeech_ar/AR/a2a90962-2ed4-48c7-9c9b-db8cdad271f7.flac,,مكبوت لدي شريحه كبيره من الافارقه الامريكيه وخاصه في نفس الولايه هذه في نفس المدينه هذه تقريبا قبل سنه في شرطي اسود من اصول صوماليه قتل امراه بيضاء,,0.232393,low
be7a6245-5c61-4bab-ac38-f870fe53c7dd,mediaspeech,../data/mediaspeech_ar/AR/be7a6245-5c61-4bab-ac38-f870fe53c7dd.flac,,وقد تصل الي الصفر لذلك الغايه الحقيقيه من القنب الهندي هي غايه طبيه اليوم الغايه المرجوه من هذا من هيدي الزراعه واضحه وصريحه واليوم نحنا اذا توصلنا الي رفع نسبه,,0.245162,low
2af7287f-d3d4-4fcc-8c26-20eb18cbcbe9,mediaspeech,../data/mediaspeech_ar/AR/2af7287f-d3d4-4fcc-8c26-20eb18cbcbe9.flac,,اربع مئه سنه من بريطانيا وايرلندا ثم من اوروبا والغربيه من المانيا بالتحديد ثم اوروبا الشرقيه ثم من الاسيويين ثم العرب ثم امريكا هي بلد اول بلد في العالم من,,0.049125,low
f2f146ca-7a2b-4867-8a0a-8233021ba643,mediaspeech,../data/mediaspeech_ar/AR/f2f146ca-7a2b-4867-8a0a-8233021ba643.flac,,جات لسموكم سؤالا كيف ستؤثر تطبيق هذه الاستراتيجيه علي الانفاق الحكومي هل سيزيد الانفاق الحكومي ام سيقلص من الانفاق الحكومي ا الميزه الايجابيه جدا,,0.083342,low
71d005b3-e203-4fae-9d13-8bf925dad422,mediaspeech,../data/mediaspeech_ar/AR/71d005b3-e203-4fae-9d13-8bf925dad422.flac,,اعتقد انه لا لا ليس كان بعلم مسبق بذلك لكن لانه ما كانش ده عباره عن قانون يعني كان صادر من مجلس النواب عشان يبقي في علم مسبق به لكن في قرار من مجلس الوزراء,,0.638689,mid
3ca5dc64-923b-4624-acd8-60db073a7443,mediaspeech,../data/mediaspeech_ar/AR/3ca5dc64-923b-4624-acd8-60db073a7443.flac,,هذا كذب محض ودليل علي ذلك انه البرلمان اجتمع بعد جمعه مطالبه ومطارده المحتل واليوم هاشتاكات ترتفع في شباب العراقي معناه اطرد اخر جندي امريكي الشارع العراقي,,0.001074,low
313699c1-abf8-445a-9ebe-ac4ef431fc11,mediaspeech,../data/mediaspeech_ar/AR/313699c1-abf8-445a-9ebe-ac4ef431fc11.flac,,اكثر تعقيدا من ذلك هل اعتقد ان العنصريه تلعب دورا ما بدون اي شك في الولايات المتحده الامريكيه هناك رواسب العبوديه النظام العبودي فكيف نتعامل مع بعض الاشياء كل ذلك,,-0.001897,low
04b80f23-0791-4249-84c3-5f8b17d06b8d,mediaspeech,../data/mediaspeech_ar/AR/04b80f23-0791-4249-84c3-5f8b17d06b8d.flac,,ارحب بضيفي عبر الانترنت من لندن خبير الاقتصادي الدكتور محمد حيدر دكتور محمد اهلا وسهلا بحضرتك انا افهم جيدا ان حضرتك خبير اقتصادي وبالتالي ساحصر حواري معك فل فل في هذا الجانب صندوق سيادي مفترض انو تقديرا,,0.154381,low
d776ebff-af35-4609-b9ef-3cfd037bf208,mediaspeech,../data/mediaspeech_ar/AR/d776ebff-af35-4609-b9ef-3cfd037bf208.flac,,يمر من خلالك فعندنا فرصه ضخمه لخلق خدمات لوجيستيه سواء في الطيران او في الموانئ او في المجمعات الصناعيه او جزء هذا ايضا جزء من الرؤيه نعم او في البيزنيس هبز اللي نبغي,,0.215866,low
8f41410f-1cd2-48a0-a9fc-c42b8601f9ba,mediaspeech,../data/mediaspeech_ar/AR/8f41410f-1cd2-48a0-a9fc-c42b8601f9ba.flac,,بذلك بعد اذن حضراتكم الي الدكتور الصبان دكتور قبل ان اتحدث عن خطه عشرين ثلاثين بعض من بعض ما طرح اليوم انه اذا كان التحميل ليس علي الصندوق السيادي و ليس علي الاستدانه الخارجيه فان التحميل ياتي علي الموا,,0.016435,low
7fdbf89c-d683-4986-8723-647888dd3556,mediaspeech,../data/mediaspeech_ar/AR/7fdbf89c-d683-4986-8723-647888dd3556.flac,,يا كما يقول حراس الجبل ويؤكد في هذه ا التعليق او هذه التغريده علي فيسبوك هذا جانب فقط من الكثير من التعليقات التي جاءتنا,,-0.000359,low
e08d0c70-7175-4cb6-850c-db62a0514188,mediaspeech,../data/mediaspeech_ar/AR/e08d0c70-7175-4cb6-850c-db62a0514188.flac,,المملكه اا من بدايه ا من بدايه فبراير وهي اا قامت بامور احترازيه كثيره منها ا تعليق دخول المملكه لاغراض العمره وزياره المسجد النبوي,,0.057127,low
d1da42ca-1021-4184-acc4-b60febf70b18,mediaspeech,../data/mediaspeech_ar/AR/d1da42ca-1021-4184-acc4-b60febf70b18.flac,,الان يعني ما ينتظره اليمنيون في الواقع هو ان يمل كل طرف او ان تكون الغلبه لطرف علي حساب طرف اخر اا مع صعوبه ايجاد تفاهم اقليمي كما,,0.018478,low
6bed9d8f-9164-4de3-b2f5-44302ffced71,mediaspeech,../data/mediaspeech_ar/AR/6bed9d8f-9164-4de3-b2f5-44302ffced71.flac,,لكن هناك نقطه مهمه ايضا هناك دور للشرق عندما نقول دور للشرق يعني دور اساسي لروسيا والصين روسيا والصين اليوم اصبحوا في داخل المنطقه اصبحوا علي سواحل المتوسط روسيا اليوم موجوده في لبنان,,0.009022,low
7a857b39-13e2-45db-931d-7958b983d1da,mediaspeech,../data/mediaspeech_ar/AR/7a857b39-13e2-45db-931d-7958b983d1da.flac,,انها مسؤوليه اخلاقيه علينا وعلي الحوثيين وعلي كل من هم الان علي سلطه شرعيه او غير شرعيه ان يعلنوا للعالم واهلنا في صنعاء وفي كل المناطق من اجل ان يحترزوا وهذه هي المشكله الاساسيه التي,,0.005518,low
c75dcf03-2bec-476b-a5e6-ef46c18f5c5a,mediaspeech,../data/mediaspeech_ar/AR/c75dcf03-2bec-476b-a5e6-ef46c18f5c5a.flac,,البلد حتي نقول لا للعنصريه لماذا لا تكون هذه الامور يعني بالقانون و بقرار و بان ننتقل الي مرحله جديده في التعاطي بين البشر يعني لو تكلمنا فيما يخص المانيا فهو,,0.129327,low
14242af0-bc97-4d96-a25a-c725416662ba,mediaspeech,../data/mediaspeech_ar/AR/14242af0-bc97-4d96-a25a-c725416662ba.flac,,تها فلو كان مثلا حمدان او فراس واحد موجود برا ونزلته في الشوط الثاني كان بيشكل لك اضافه بينزل ويكون لاعب نشيط وبيشكل ازعاج كبير ل اا لدفاع البحريني,,0.742647,high
f94d14bd-cc4a-416f-9621-9b241b828dfb,mediaspeech,../data/mediaspeech_ar/AR/f94d14bd-cc4a-416f-9621-9b241b828dfb.flac,,ماليه بالمؤلمه يعني مؤلمه لمن لماذا اعتبر محمد جذعان حمايه الاقتصاد السعودي والاستقرار المالي للمملكه مرتبط بشكل فردي مع هذه الاجراءات الاسباب جذعان ملخصه في الضغط علي الماليه العامه للدوله التي,,0.035161,low
47133d7a-c6d0-4b6c-aa17-64bfdfacf610,mediaspeech,../data/mediaspeech_ar/AR/47133d7a-c6d0-4b6c-aa17-64bfdfacf610.flac,,بتفرض سيطرتها علي العراق بالتاكيد لا في اتفاقيه و في يعني م اا موافقه من البرلمان العراقي علي هذه الاتفاقيه و ايضا في تحالف دولي بيضم تسعه و ستين دوله مش فقط الولايات المتحده الامريكيه,,0.518654,mid
8465d9d2-d174-41e6-938e-81273095fa15,mediaspeech,../data/mediaspeech_ar/AR/8465d9d2-d174-41e6-938e-81273095fa15.flac,,راسل الجبليه والعمليات مستمره باتجاهها وحقيقه استطعنا يعني خلال المده التي يعني انتهت المعركه التحرير ولحد هذه الفتره اا تم قتل العديد من هؤلاء,,0.010057,low
38f1ab1b-8513-439a-84e1-ee7ac80852ec,mediaspeech,../data/mediaspeech_ar/AR/38f1ab1b-8513-439a-84e1-ee7ac80852ec.flac,,من الان نعم لكان التاثير اقل بكثير طيب ماذا عن برنامج التحول الوطني يا دكتور محمد سرور الصبان الذي مفترض انه هذا العام الفين وعشرين كان يؤتي ثماره والبند الثاني فيه امامي مباشره في النص,,0.00773,low
abdc8aee-35ca-4d10-a95b-fdafa8c6f63e,mediaspeech,../data/mediaspeech_ar/AR/abdc8aee-35ca-4d10-a95b-fdafa8c6f63e.flac,,الامريكي والخطوات التي يتخذها لمحاربه الموقف الموجوده الان علي ارض بلدي من هؤلاء حسن لطفي يقول ازمه العنصريه متاصله من,,0.015006,low
09d9c20b-ed2c-4781-a6f3-65fdcccd98af,mediaspeech,../data/mediaspeech_ar/AR/09d9c20b-ed2c-4781-a6f3-65fdcccd98af.flac,,الوطيه بشكل رهيب جدا جدا جدا اربع خمس دشمات مليانه اصلا يعني طيب ممكن حضرتك تبقي معي لاني ساعود اليك لااستدراك ارحب الان بضيفي عبر الاقمار الاصطناعيه عبر,,0.413405,mid
39da92ca-be69-4abd-86c7-d4a8469c13cd,mediaspeech,../data/mediaspeech_ar/AR/39da92ca-be69-4abd-86c7-d4a8469c13cd.flac,,هزيمه حفتر في المتتاليات في المنطقه الغربيه وخصوصا قاعده المطيه التي قامت ببنائها القوات الامريكيه في اثناء الحرب العالميه الثانيه لم,,-0.00089,low
29c77c44-1f97-4bd3-80e9-a1757aa8238f,mediaspeech,../data/mediaspeech_ar/AR/29c77c44-1f97-4bd3-80e9-a1757aa8238f.flac,,بشكل عام هناك عجز اوروبي ليس فقط فرنسي الموقف الالماني مختلف قليلا عن الموقف الفرنسي والايطالي هناك دعم يعني بشكل او باخر للوفاق,,-0.00508,low
2d1e2b7a-951b-45b7-8dff-f95e40a56891,mediaspeech,../data/mediaspeech_ar/AR/2d1e2b7a-951b-45b7-8dff-f95e40a56891.flac,,الواحد لماذا هاي تتعلق بجمع معلومات عن كورونا وهذا لا يرفع مجال الثقه بهاي التطبيقات لكن اذا بما انه حضرتك اشرت لهذا المثل علي وجه التحديد وهو صار اجباري الان,,0.483901,mid
